"decimalLongitude","decimalLatitude","category","kingdom","phylum","class","order","family","genus","speciesFixed","year","month","userNumber","original.inat.taxonID","species","root","user","hour","xbin","ybin","geo_bin","user_obs","user_spp","user_visits","user_locations","obs_id"
-122.287964,37.468397,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Achyrachaena","Achyrachaena mollis",2011,5,1,56852,"Achyrachaena mollis","life",1,5,5,1,"5 1",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,98
-122.5336990356,37.8561515808,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Leucanthemum","Leucanthemum vulgare",2011,5,1,56057,"Leucanthemum vulgare","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,99
-122.5345153809,37.8533973694,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca sessiliflora",2011,5,1,61170,"Heterotheca sessiliflora","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,100
-122.5322341919,37.8438491821,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","Delphinium californicum",2011,5,1,51858,"Delphinium californicum","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,101
-122.5357131958,37.8430404663,"plant","Plantae","Magnoliophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Marah","Marah fabacea",2011,5,1,205330,"Marah fabacea","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,102
-122.5391616821,37.845375061,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2011,5,1,28398,"Thamnophis elegans","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,103
-122.5374913216,37.8580323464,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Coluber","Coluber constrictor",2011,6,3,200661,"Coluber constrictor","life",3,5,3,4,"3 4",0.977358490566038,0.971069182389937,0.988679245283019,0.994968553459119,104
-122.51953125,37.8575071563,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2011,6,3,28398,"Thamnophis elegans","life",3,5,3,4,"3 4",0.977358490566038,0.971069182389937,0.988679245283019,0.994968553459119,105
-122.538736,37.85256,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2011,6,3,28398,"Thamnophis elegans","life",3,5,3,4,"3 4",0.977358490566038,0.971069182389937,0.988679245283019,0.994968553459119,106
-122.478793,37.577854,"plant","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes sanguineum",2011,2,15,53436,"Ribes sanguineum","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,107
-122.475328,37.578985,"plant","Plantae","Magnoliophyta","Liliopsida","Liliales","Melanthiaceae","Trillium","Trillium chloropetalum",2011,2,15,50823,"Trillium chloropetalum","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,108
-122.477248,37.576579,"plant","Plantae","Magnoliophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Marah","Marah oregana",2011,2,15,77960,"Marah oregana","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,109
-122.477248,37.576579,"plant","Plantae","Magnoliophyta","Magnoliopsida","Boraginales","Boraginaceae","Cynoglossum","Cynoglossum grande",2011,2,15,49142,"Cynoglossum grande","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,110
-122.477248,37.576579,"plant","Plantae","Magnoliophyta","Magnoliopsida","Lamiales","Lamiaceae","Stachys","Stachys bullata",2011,2,15,58930,"Stachys bullata","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,111
-122.477248,37.576579,"plant","Plantae","Magnoliophyta","Magnoliopsida","Garryales","Garryaceae","Garrya","Garrya elliptica",2011,2,15,53399,"Garrya elliptica","life",15,5,4,2,"4 2",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,112
-122.295207,37.465889,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ericales","Polemoniaceae","Navarretia","Navarretia heterodoxa",2010,6,15,57209,"Navarretia heterodoxa","life",15,5,5,1,"5 1",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,113
-122.295207,37.465889,"plant","Plantae","Magnoliophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Dipsacus","Dipsacus sativus",2010,6,15,53028,"Dipsacus sativus","life",15,5,5,1,"5 1",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,114
-122.291972,37.466233,"plant","Plantae","Magnoliophyta","Liliopsida","Liliales","Liliaceae","Calochortus","Calochortus argillosus",2010,6,15,64330,"Calochortus argillosus","life",15,5,5,1,"5 1",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,115
-122.289896,37.46778,"plant","Plantae","Magnoliophyta","Liliopsida","Liliales","Liliaceae","Calochortus","Calochortus luteus",2010,6,15,51077,"Calochortus luteus","life",15,5,5,1,"5 1",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,116
-122.289896,37.46778,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Themidaceae","Brodiaea","Brodiaea elegans",2010,6,15,51752,"Brodiaea elegans","life",15,5,5,1,"5 1",0.890566037735849,0.89685534591195,0.918238993710692,0.969811320754717,117
-122.5741195679,37.8610309412,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2007,3,25,27818,"Taricha torosa","life",25,5,3,4,"3 4",0.250314465408805,0.0113207547169811,0.339622641509434,0.567295597484277,118
-122.5383071899,37.856678009,"plant","Plantae","Magnoliophyta","Magnoliopsida","Malpighiales","Linaceae","Linum","Linum bienne",2011,8,1,55679,"Linum bienne","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,119
-122.544917,37.850152,"herp","Animalia","Chordata","Reptilia","Squamata","Anguidae","Elgaria","Elgaria coerulea",2011,8,1,32068,"Elgaria coerulea","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,120
-122.536817,37.85045,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pituophis","Pituophis catenifer",2011,8,1,29044,"Pituophis catenifer","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,121
-122.538167,37.853044,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa",2011,8,1,27826,"Taricha granulosa","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,122
-122.53782,37.856119,"herp","Animalia","Chordata","Reptilia","Squamata","Anguidae","Elgaria","Elgaria multicarinata",2011,8,1,32055,"Elgaria multicarinata","life",1,5,3,4,"3 4",0.989937106918239,0.991194968553459,0.989937106918239,0.986163522012579,123
-122.4939537048,37.6256528171,"herp","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris sierra",2011,8,18,120720,"Pseudacris sierra","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,124
-122.4912500381,37.6258703504,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Lophocampa","Lophocampa maculata",2011,8,18,67691,"Lophocampa maculata","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,125
-122.4922370911,37.6206221778,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2011,8,18,28398,"Thamnophis elegans","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,126
-122.4948978424,37.6268084564,"bird","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos",2011,8,18,8021,"Corvus brachyrhynchos","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,127
-122.4921512604,37.6200783045,"invertebrate","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vosnesenskii",2011,8,18,57689,"Bombus vosnesenskii","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,128
-122.4950695038,37.6252789299,"plant","Plantae","Magnoliophyta","Magnoliopsida","Malvales","Malvaceae","Malva","Malva arborea",2011,8,18,77950,"Malva arborea","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,129
-122.4939966202,37.6241708531,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","Orgyia","Orgyia vetusta",2011,8,18,61908,"Orgyia vetusta","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,130
-122.4942755699,37.6205270002,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium","Cirsium vulgare",2011,8,18,52989,"Cirsium vulgare","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,131
-122.4929666519,37.6200103201,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Melospiza","Melospiza melodia",2011,8,18,9100,"Melospiza melodia","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,132
-122.4936532974,37.62313754,"mammal","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes vulpes",2011,8,18,42069,"Vulpes vulpes","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,133
-122.4936532974,37.62313754,"bird","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Elanus","Elanus leucurus",2011,8,18,5277,"Elanus leucurus","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,134
-122.331457297,37.4506831209,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Lampropeltis","Lampropeltis californiae",2011,9,7,146199,"Lampropeltis californiae","life",7,5,5,1,"5 1",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,135
-122.4949836731,37.6267404781,"bird","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis",2011,9,18,5212,"Buteo jamaicensis","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,136
-122.4949836731,37.6267404781,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias",2011,9,18,4956,"Ardea herodias","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,137
-122.4949836731,37.6258567548,"plant","Plantae","Chlorophyta","Ulvophyceae","Trentepohliales","Trentepohliaceae","Trentepohlia","Trentepohlia aurea",2011,9,18,68608,"Trentepohlia aurea","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,138
-122.4946403503,37.6260606919,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Amaryllidaceae","Amaryllis","Amaryllis belladonna",2011,9,18,61827,"Amaryllis belladonna","life",18,5,3,2,"3 2",0.938364779874214,0.940880503144654,0.959748427672956,0.981132075471698,139
-122.5497436523,37.8466636845,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pituophis","Pituophis catenifer",2011,9,62,51440,"Pituophis catenifer","life",62,5,3,4,"3 4",0.961006289308176,0.964779874213836,0.953459119496855,0.993710691823899,140
-122.3100507259,37.4765609902,"mammal","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus",2010,5,67,42220,"Odocoileus hemionus","life",67,5,5,2,"5 2",0.972327044025157,0.977358490566038,0.90314465408805,0.854088050314465,141
-122.5020056963,37.8336960181,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium","Cirsium vulgare",2010,7,67,52989,"Cirsium vulgare","life",67,5,3,4,"3 4",0.972327044025157,0.977358490566038,0.90314465408805,0.854088050314465,142
-122.543810606,37.847595608,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2010,7,67,28398,"Thamnophis elegans","life",67,5,3,4,"3 4",0.972327044025157,0.977358490566038,0.90314465408805,0.854088050314465,143
-122.6396995783,37.8971548384,"bird","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus heermanni",2010,8,67,4353,"Larus heermanni","life",67,5,3,4,"3 4",0.972327044025157,0.977358490566038,0.90314465408805,0.854088050314465,144
-122.4981164932,37.7815218846,"bird","Animalia","Chordata","Aves","Caprimulgiformes","Trochilidae","Calypte","Calypte anna",2011,10,20,6317,"Calypte anna","life",20,5,3,3,"3 3",0.270440251572327,0.244025157232704,0.134591194968553,0.623899371069182,145
-122.511677742,37.7666506257,"bird","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","Larus occidentalis",2011,11,7,4345,"Larus occidentalis","life",7,5,3,3,"3 3",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,146
-122.5112056732,37.766182458,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris","Calidris alba",2011,11,7,3849,"Calidris alba","life",7,5,3,3,"3 3",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,147
-122.4511241913,37.6096079683,"bird","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo huttoni",2011,12,7,17375,"Vireo huttoni","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,148
-122.4503517151,37.6131435714,"bird","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus corax",2011,12,7,8010,"Corvus corax","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,149
-122.4568319321,37.6069697558,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis elegans",2011,12,7,28398,"Thamnophis elegans","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,150
-122.4514245987,37.6144489832,"bird","Animalia","Chordata","Aves","Passeriformes","Corvidae","Aphelocoma","Aphelocoma californica",2011,12,7,506118,"Aphelocoma californica","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,151
-122.4506092072,37.6117837439,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Passerella","Passerella iliaca",2011,12,7,9156,"Passerella iliaca","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,152
-122.4583339691,37.6062761885,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Zonotrichia","Zonotrichia atricapilla",2011,12,7,9185,"Zonotrichia atricapilla","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,153
-122.4581623077,37.607364133,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa","Vanessa annabella",2011,12,7,50786,"Vanessa annabella","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,154
-122.4586343765,37.6120013188,"bird","Animalia","Chordata","Aves","Passeriformes","Icteridae","Sturnella","Sturnella neglecta",2011,12,7,9535,"Sturnella neglecta","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,155
-122.4584627151,37.6063577847,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Zonotrichia","Zonotrichia leucophrys",2011,12,7,9176,"Zonotrichia leucophrys","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,156
-122.4584412575,37.6065102112,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Zonotrichia","Zonotrichia atricapilla",2011,12,7,9185,"Zonotrichia atricapilla","life",7,5,4,2,"4 2",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,157
-122.5171896815,37.5218167937,"invertebrate","Animalia","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anthopleura","Anthopleura xanthogrammica",2011,1,58,51659,"Anthopleura xanthogrammica","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,158
-122.5172272325,37.5217912659,"invertebrate","Animalia","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus purpuratus",2011,1,58,48035,"Strongylocentrotus purpuratus","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,159
-122.5172057748,37.521906141,"invertebrate","Animalia","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anthopleura","Anthopleura sola",2011,1,58,49051,"Anthopleura sola","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,160
-122.5171816349,37.5218167937,"invertebrate","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster brevispinus",2011,1,58,49539,"Pisaster brevispinus","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,161
-122.517157495,37.5218104118,"invertebrate","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus",2011,1,58,49699,"Pisaster ochraceus","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,162
-122.517157495,37.5218104118,"invertebrate","Animalia","Echinodermata","Asteroidea","Valvatida","Asterinidae","Patiria","Patiria miniata",2011,1,58,48830,"Patiria miniata","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,163
-122.5171548128,37.5218321104,"invertebrate","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus",2011,4,58,49699,"Pisaster ochraceus","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,164
-122.5171548128,37.5218321104,"invertebrate","Animalia","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus californianus",2011,4,58,62806,"Mytilus californianus","life",58,5,3,2,"3 2",0.992452830188679,0.989937106918239,0.978616352201258,0.954716981132075,165
-122.5142633915,37.7806667156,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Arenaria","Arenaria melanocephala",2012,1,7,3941,"Arenaria melanocephala","life",7,5,3,3,"3 3",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,166
-122.5142741203,37.7807044501,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris","Calidris virgata",2012,1,7,339592,"Calidris virgata","life",7,5,3,3,"3 3",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,167
